loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1563194072.855706,508,0,65414.357814,-1.152141243426691,-0.01379377867369012,0.07445833192440905,-0.0008364547975361347,-3.991648554801941e-06,-0.0003116684965789318,9.505264461040497e-05,0.003936298191547394,0.01451486349105835,2,0.02745845168828964,-0.02605453133583069,-0.5445578098297119,0.8378686904907227,-0.01375512313097715,-0.07438955456018448,-0.9971343874931335,10.66336822509766,39.95148086547852,-49.71270751953125,2,0
1563194072.878372,509,0,65414.392757,-1.152115766364004,-0.01377204772843727,0.07444923063988816,0.0007277941331267357,-0.0007252376526594162,0.001621869509108365,-0.0004454031586647034,0.004247650504112244,0.01730817556381226,2,0.02746088616549969,-0.02604260109364986,-0.544546902179718,0.8378760814666748,-0.0137334642931819,-0.07438047230243683,-0.99713534116745,10.46733856201172,39.87028121948242,-49.669921875,2,0
1563194072.912099,510,0,65414.42773,-1.152109242863742,-0.01378021583387685,0.07441617775899027,-0.001112882047891617,0.0005734730511903763,0.0006951338145881891,-0.0001930873841047287,0.004428312182426453,0.01558631658554077,2,0.02744489535689354,-0.02603694051504135,-0.544544517993927,0.8378783464431763,-0.01374164316803217,-0.07434751093387604,-0.997137725353241,10.67344665527344,39.86940383911133,-49.6798095703125,2,0
1563194072.944177,511,0,65414.46264200001,-1.152109745307545,-0.01382292878908588,0.07440398619250724,0.0002854866907000542,-0.002229854464530945,-0.001370502519421279,0.0008871015161275864,0.004431411623954773,0.01343512535095215,2,0.02742815017700195,-0.02605152688920498,-0.5445454120635986,0.8378778100013733,-0.01378424558788538,-0.07433535903692245,-0.9971380233764648,10.63822174072266,40.0861930847168,-49.16180419921875,2,0
1563194072.97618,512,0,65414.49761500001,-1.152118705360776,-0.01381889084085425,0.07440226852496234,-0.0002682236954569817,-0.0007106270641088486,-0.001471117720939219,-0.0006122831255197525,0.003697268664836884,0.01570886373519897,2,0.02742841280996799,-0.02604948729276657,-0.5445491075515747,0.8378755450248718,-0.01378022134304047,-0.07433364540338516,-0.9971382021903992,10.52092742919922,40.12712478637695,-49.63763427734375,2,0
1563194073.01187,513,0,65414.53255800001,-1.152135292383102,-0.01385062026019967,0.07438618799591244,1.270230859518051e-05,0.0007249955087900162,0.0005093793151900172,-7.709488272666931e-05,0.0036659836769104,0.01516032218933105,2,0.02741281874477863,-0.02605863474309444,-0.5445566177368164,0.8378708362579346,-0.01381187606602907,-0.07431760430335999,-0.9971389770507812,10.73600769042969,39.69938278198242,-49.18048095703125,2,0
1563194073.042164,514,0,65414.567531,-1.152139653956805,-0.01386729331389496,0.07437478163241382,-0.0006493590772151947,-0.0006626136600971222,-0.00132455606944859,-9.09809023141861e-05,0.004249714314937592,0.01528298854827881,2,0.0274034421890974,-0.02606257796287537,-0.5445587635040283,0.8378695845603943,-0.013828513212502,-0.07430623471736908,-0.997139573097229,10.61348724365234,39.89937973022461,-49.360107421875,2,0
1563194073.09311,515,0,65414.602428625,-1.152148937991536,-0.01389542790500779,0.07437160245310018,-0.002018821891397238,-0.003162112087011337,4.600291140377522e-05,0.0005626808851957321,0.005116291344165802,0.01445889472961426,2,0.02739432826638222,-0.02607362531125546,-0.5445630550384521,0.8378667831420898,-0.01385657116770744,-0.07430306077003479,-0.9971394538879395,10.63153839111328,40.06972122192383,-49.7427978515625,2,0
1563194073.108195,516,0,65414.637401625,-1.152181200197391,-0.01392313265471541,0.07436305024980244,-0.0004770159721374512,0.0004740431904792786,0.0003262320533394814,0.0004072021692991257,0.003795497119426727,0.01505422592163086,2,0.02738277986645699,-0.02608334459364414,-0.5445770025253296,0.8378578424453735,-0.01388420537114143,-0.07429452985525131,-0.9971396923065186,10.77382659912109,39.83334732055664,-49.02838134765625,2,0
1563194073.150721,517,0,65414.672344625,-1.152179571466809,-0.01392596264006496,0.07435621565664179,-0.0006303605623543262,0.0003346074372529984,0.0003215760225430131,0.0005321037024259567,0.004917837679386139,0.01671791076660156,2,0.02737916633486748,-0.02608264796435833,-0.5445764064788818,0.8378583788871765,-0.01388703379780054,-0.07428772002458572,-0.9971401691436768,10.656005859375,40.19470596313477,-49.5543212890625,2,0
