loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1562614312.125007,77,0,309575.5944446667,0.4300946275074284,0.2997076714072768,-0.1704384885622989,2.400039911270142,0.4765286445617676,0.879280686378479,0.1750082969665527,0.5594800114631653,0.4316912293434143,2,-0.1139663383364677,0.1273658275604248,0.1978217959403992,0.965223491191864,0.2909630239009857,0.1696144938468933,-0.9415792226791382,-0.07353973388671875,-8.668861389160156,-33.27999877929688,2,1
1562614312.157413,78,0,309575.629429875,0.4350073846644792,0.3239380548891673,-0.09234603425055657,1.918290615081787,0.7418699860572815,0.8138935565948486,0.0681687593460083,0.566811740398407,0.4585371017456055,2,-0.07924128323793411,0.1474645882844925,0.2054735273122787,0.9642384052276611,0.3169459998607635,0.09221483767032623,-0.9439500570297241,0.0676727294921875,-10.63438606262207,-32.66409301757812,2,1
1562614312.198666,79,0,309575.664341875,0.44361555858273,0.3485244488171949,-0.03011698751599357,1.412609815597534,0.6236593723297119,0.8417909741401672,-0.05241808295249939,0.5826956033706665,0.4707773923873901,2,-0.052605040371418,0.1658523082733154,0.2140902280807495,0.9611926078796387,0.341356486082077,0.03011243417859077,-0.9394514560699463,0.5596637725830078,-13.84100532531738,-30.95999145507812,2,1
1562614312.22308,80,0,309575.664341875,0.44361555858273,0.3485244488171949,-0.03011698751599357,1.412609815597534,0.6236593723297119,0.8417909741401672,-0.05241808295249939,0.5826956033706665,0.4707773923873901,2,-0.052605040371418,0.1658523082733154,0.2140902280807495,0.9611926078796387,0.341356486082077,0.03011243417859077,-0.9394514560699463,0.5596637725830078,-13.84100532531738,-30.95999145507812,2,1
1562614312.26726,81,0,309575.699314875,0.4587317333905023,0.3662327802814987,0.01539771947030519,0.8549625277519226,0.4490699172019958,0.8287152051925659,-0.1453529596328735,0.6764384508132935,0.4805231690406799,2,-0.03402803093194962,0.1790416985750198,0.2249173820018768,0.9571824669837952,0.3580581545829773,-0.01539711095392704,-0.9335723519325256,0.6130638122558594,-16.33615303039551,-29.64462280273438,2,1
1562614312.288923,82,0,309575.734257875,0.4747278527930754,0.374499691071229,0.03372082775094577,0.01182912569493055,0.1008888706564903,0.4594910442829132,-0.2555397152900696,0.6785205602645874,0.4562384486198425,2,-0.02766665443778038,0.1848072707653046,0.2340487092733383,0.9540974497795105,0.3655989766120911,-0.03371443599462509,-0.9301616549491882,0.6444282531738281,-17.64506721496582,-28.91046142578125,2,1
1562614312.32275,83,0,309575.769200875,0.4708568322800689,0.3746348968367677,0.02078079179356037,-0.429839164018631,0.01398484222590923,-0.7473310232162476,-0.254054993391037,0.838085949420929,0.4315385222434998,2,-0.03350932151079178,0.1834582984447479,0.2310484200716019,0.9549015164375305,0.3658537566661835,-0.02077929675579071,-0.930440366268158,0.7745208740234375,-17.30401420593262,-29.19699096679688,2,1
1562614312.354676,84,0,309575.804142875,0.4307625734359465,0.3813360607395958,-0.03422089071680894,-1.569440722465515,0.2424932420253754,-2.027125120162964,-0.1599855422973633,0.6742206215858459,0.4000669717788696,2,-0.05690856277942657,0.1815186142921448,0.2066485285758972,0.9597441554069519,0.3719429969787598,0.03421421349048615,-0.9276248216629028,1.552471160888672,-16.26092338562012,-29.42572021484375,2,1
1562614312.388769,85,0,309575.839115875,0.4031235909738388,0.379791229778037,-0.1477080252808481,-3.202629327774048,-0.1806874424219131,-1.757959008216858,-0.0594412088394165,0.3657059371471405,0.1070592403411865,2,-0.108679510653019,0.169924333691597,0.1824192404747009,0.9623085260391235,0.3666897416114807,0.1471714973449707,-0.918628990650177,3.148334503173828,-11.69954681396484,-30.51202392578125,2,1
1562614312.427786,86,0,309575.874027875,0.3935550210520071,0.3628660488026473,-0.2660771990466664,-2.8542799949646,-0.4746015965938568,-1.404189586639404,0.04928767681121826,0.5284466147422791,-0.1776669025421143,2,-0.1629173755645752,0.1498853415250778,0.1671289503574371,0.960760235786438,0.3424641788005829,0.2629487216472626,-0.9019846320152283,3.227811813354492,-6.068643569946289,-32.29010009765625,2,1
1562614312.45456,87,0,309575.909001875,0.3853184240693169,0.342103140294446,-0.3805309388413081,-3.226319551467896,-0.5477310419082642,-1.2686927318573,0.1248355507850647,0.4954053163528442,-0.3283244967460632,2,-0.2149152606725693,0.1283722519874573,0.1536744236946106,0.9558849930763245,0.3114721775054932,0.3714134693145752,-0.8746640086174011,2.814189910888672,-0.8034725189208984,-33.13287353515625,2,1
